date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:01:44	2906/2906	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:43%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-ai-is-helping-change-big-data-into-predictive-intelligence.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed7d6d.json	(from https://achievion.com/blog/how-ai-is-helping-change-big-data-into-predictive-intelligence.html)
16:01:44	3015/3015	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:31:43%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-ai-is-helping-change-big-data-into-predictive-intelligence.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed72d7	(from https://achievion.com/blog/how-ai-is-helping-change-big-data-into-predictive-intelligence.html)
16:01:45	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152818	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style0abc.css	(from https://achievion.com/blog/how-ai-is-helping-change-big-data-into-predictive-intelligence.html)
16:01:46	1043/1043	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html/feed	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:47	18204/18204	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:46%20GMT	https://achievion.com/wp-json/wp/v2/posts/3099	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/3099.json	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:31:46%20GMT	https://achievion.com/?p=3099	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index09f3.html	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:47	3066/3066	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:46%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed61c7.json	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:48	3175/3175	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:31:47%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedc2f2	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:48	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152819	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style92a9.css	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:50	66916/66916	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:31:48%20GMT	https://achievion.com/contacts	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/contacts	(from https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html)
16:01:51	1101/1101	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html/feed	(from https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html)
16:01:52	18981/18981	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:50%20GMT	https://achievion.com/wp-json/wp/v2/posts/3095	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/3095.json	(from https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html)
16:01:52	3103/3103	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:51%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fconversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed77dc.json	(from https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html)
16:01:52	3212/3212	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:31:51%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fconversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed2ba7	(from https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html)
16:01:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:31:52%20GMT	https://achievion.com/?p=3095	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexe3dd.html	(from https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html)
16:01:53	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152820	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style5c7d.css	(from https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html)
16:01:53	951/951	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html/feed	(from https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html)
16:01:55	13201/13201	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:53%20GMT	https://achievion.com/wp-json/wp/v2/posts/2978	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/2978.json	(from https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html)
16:01:55	2935/2935	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:54%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fbreakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed3689.json	(from https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html)
16:01:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:31:54%20GMT	https://achievion.com/?p=2978	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexae17.html	(from https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html)
16:01:56	3044/3044	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:31:55%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fbreakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed381f	(from https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html)
16:01:56	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152822	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style1f5b.css	(from https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html)
16:01:57	904/904	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html/feed	(from https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html)
16:01:57	17585/17585	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:56%20GMT	https://achievion.com/wp-json/wp/v2/posts/2947	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/2947.json	(from https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html)
16:01:58	2837/2837	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:31:57%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fethical-ai-101-establishing-governance-mechanisms.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed1053.json	(from https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html)
16:01:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:31:57%20GMT	https://achievion.com/?p=2947	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index11c9.html	(from https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html)
16:01:58	2946/2946	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:31:57%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fethical-ai-101-establishing-governance-mechanisms.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedc994	(from https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html)
16:01:59	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152823	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/stylebcc6.css	(from https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html)
16:02:00	871/871	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html/feed	(from https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html)
16:02:01	16390/16390	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:32:00%20GMT	https://achievion.com/wp-json/wp/v2/posts/2930	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/2930.json	(from https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html)
16:02:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:32:01%20GMT	https://achievion.com/?p=2930	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index4611.html	(from https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html)
16:02:01	2776/2776	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:32:00%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fethical-ai-101-ensuring-an-unbiased-ai.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed150a.json	(from https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html)
16:02:03	2885/2885	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:32:01%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fethical-ai-101-ensuring-an-unbiased-ai.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed9fc8	(from https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html)
16:02:03	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152824	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/styleca59.css	(from https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html)
16:02:04	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html/feed	(from https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html)
16:02:06	17879/17879	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:32:04%20GMT	https://achievion.com/wp-json/wp/v2/posts/2832	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/2832.json	(from https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html)
16:02:06	2806/2806	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:32:05%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Funderstanding-the-first-3-principles-for-ethical-ai.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed30fd.json	(from https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html)
16:02:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:32:05%20GMT	https://achievion.com/?p=2832	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index7a2e.html	(from https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html)
16:02:09	2915/2915	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:32:07%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Funderstanding-the-first-3-principles-for-ethical-ai.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embeda652	(from https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html)
16:02:09	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152825	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style8074.css	(from https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html)
16:02:09	921/921	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html/feed	(from https://achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html)
16:02:10	14074/14074	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:32:09%20GMT	https://achievion.com/wp-json/wp/v2/posts/2805	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/2805.json	(from https://achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html)
16:02:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:32:10%20GMT	https://achievion.com/?p=2805	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexb2c1.html	(from https://achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html)
